source_node_index,target_node_index,source_iz_code,target_iz_code,percentage,weight,neighbour_rank
31,127,S02001873,S02001969,8.537138904572881e-09,8.537138904572881e-09,131
32,0,S02001874,S02001842,0.0001146688814937,0.0001146688814937,1
32,92,S02001874,S02001934,8.300625857474161e-05,8.300625857474161e-05,2
32,26,S02001874,S02001868,7.895430215529322e-05,7.895430215529322e-05,3
32,33,S02001874,S02001875,7.769478497552206e-05,7.769478497552206e-05,4
32,3,S02001874,S02001845,7.104389335212297e-05,7.104389335212297e-05,5
32,31,S02001874,S02001873,6.242013501107634e-05,6.242013501107634e-05,6
32,1,S02001874,S02001843,4.5929312607775095e-05,4.5929312607775095e-05,7
32,35,S02001874,S02001877,4.435358693495587e-05,4.435358693495587e-05,8
32,25,S02001874,S02001867,4.18981661978761e-05,4.18981661978761e-05,9
32,34,S02001874,S02001876,3.153967815770265e-05,3.153967815770265e-05,10
32,90,S02001874,S02001932,2.9236137292789306e-05,2.9236137292789306e-05,11
32,48,S02001874,S02001890,2.632598365083061e-05,2.632598365083061e-05,12
32,27,S02001874,S02001869,2.5736205814573204e-05,2.5736205814573204e-05,13
32,16,S02001874,S02001858,1.9153274592678024e-05,1.9153274592678024e-05,14
32,4,S02001874,S02001846,1.8605927412314905e-05,1.8605927412314905e-05,15
32,91,S02001874,S02001933,1.844377049642856e-05,1.844377049642856e-05,16
32,28,S02001874,S02001870,1.4646233638907566e-05,1.4646233638907566e-05,17
32,44,S02001874,S02001886,1.346991615673912e-05,1.346991615673912e-05,18
32,12,S02001874,S02001854,1.3147397402219091e-05,1.3147397402219091e-05,19
32,17,S02001874,S02001859,1.1689579184397827e-05,1.1689579184397827e-05,20
32,119,S02001874,S02001961,1.1625051003965728e-05,1.1625051003965728e-05,21
32,43,S02001874,S02001885,1.0596589706132446e-05,1.0596589706132446e-05,22
32,22,S02001874,S02001864,1.0324577599697046e-05,1.0324577599697046e-05,23
32,36,S02001874,S02001878,9.438487067616908e-06,9.438487067616908e-06,24
32,2,S02001874,S02001844,8.571121978899056e-06,8.571121978899056e-06,25
32,15,S02001874,S02001857,8.014983491821553e-06,8.014983491821553e-06,26
32,13,S02001874,S02001855,7.139086086235722e-06,7.139086086235722e-06,27
32,55,S02001874,S02001897,6.9729364899915455e-06,6.9729364899915455e-06,28
32,89,S02001874,S02001931,6.368558024277984e-06,6.368558024277984e-06,29
32,46,S02001874,S02001888,5.924664684689268e-06,5.924664684689268e-06,30
32,8,S02001874,S02001850,5.224084220915844e-06,5.224084220915844e-06,31
32,6,S02001874,S02001848,5.138535714506037e-06,5.138535714506037e-06,32
32,21,S02001874,S02001863,4.257504305859754e-06,4.257504305859754e-06,33
32,23,S02001874,S02001865,4.055344413902404e-06,4.055344413902404e-06,34
32,61,S02001874,S02001903,3.3208967012358343e-06,3.3208967012358343e-06,35
32,11,S02001874,S02001853,3.071836406652063e-06,3.071836406652063e-06,36
32,93,S02001874,S02001935,2.946046974908492e-06,2.946046974908492e-06,37
32,14,S02001874,S02001856,2.879196145357268e-06,2.879196145357268e-06,38
32,29,S02001874,S02001871,2.8696917493530085e-06,2.8696917493530085e-06,39
32,24,S02001874,S02001866,2.740016817975124e-06,2.740016817975124e-06,40
32,70,S02001874,S02001912,2.714334120601334e-06,2.714334120601334e-06,41
32,131,S02001874,S02001973,2.6970587451051237e-06,2.6970587451051237e-06,42
32,66,S02001874,S02001908,2.639488446563738e-06,2.639488446563738e-06,43
32,20,S02001874,S02001862,2.6164960405107243e-06,2.6164960405107243e-06,44
32,40,S02001874,S02001882,2.3057064525901057e-06,2.3057064525901057e-06,45
32,10,S02001874,S02001852,2.2645133630829067e-06,2.2645133630829067e-06,46
32,128,S02001874,S02001970,2.2339441069258896e-06,2.2339441069258896e-06,47
32,5,S02001874,S02001847,2.014532811987441e-06,2.014532811987441e-06,48
32,7,S02001874,S02001849,1.9839801629624643e-06,1.9839801629624643e-06,49
32,18,S02001874,S02001860,1.819405371891219e-06,1.819405371891219e-06,50
32,59,S02001874,S02001901,1.6990369689707296e-06,1.6990369689707296e-06,51
32,19,S02001874,S02001861,1.273288930113206e-06,1.273288930113206e-06,52
32,111,S02001874,S02001953,1.2571215511396623e-06,1.2571215511396623e-06,53
32,38,S02001874,S02001880,1.0028735650622945e-06,1.0028735650622945e-06,54
32,49,S02001874,S02001891,9.723467280083396e-07,9.723467280083396e-07,55
32,115,S02001874,S02001957,9.20987225665446e-07,9.20987225665446e-07,56
32,87,S02001874,S02001929,8.980476886527982e-07,8.980476886527982e-07,57
32,86,S02001874,S02001928,8.794233638533506e-07,8.794233638533506e-07,58
32,9,S02001874,S02001851,8.193190455228349e-07,8.193190455228349e-07,59
32,62,S02001874,S02001904,7.626956758753211e-07,7.626956758753211e-07,60
32,116,S02001874,S02001958,6.364358654854247e-07,6.364358654854247e-07,61
32,41,S02001874,S02001883,6.025742996754919e-07,6.025742996754919e-07,62
32,94,S02001874,S02001936,5.646863902960338e-07,5.646863902960338e-07,63
32,76,S02001874,S02001918,5.261808798212173e-07,5.261808798212173e-07,64
32,52,S02001874,S02001894,5.121038828101502e-07,5.121038828101502e-07,65
32,96,S02001874,S02001938,4.979482234798422e-07,4.979482234798422e-07,66
32,100,S02001874,S02001942,4.820800746890807e-07,4.820800746890807e-07,67
32,82,S02001874,S02001924,4.44581797428182e-07,4.44581797428182e-07,68
32,47,S02001874,S02001889,3.9211677398015756e-07,3.9211677398015756e-07,69
32,50,S02001874,S02001892,3.810779737969785e-07,3.810779737969785e-07,70
32,58,S02001874,S02001900,3.646993600146767e-07,3.646993600146767e-07,71
32,42,S02001874,S02001884,3.458812384574056e-07,3.458812384574056e-07,72
32,97,S02001874,S02001939,3.4003746068086373e-07,3.4003746068086373e-07,73
32,73,S02001874,S02001915,3.289263625931966e-07,3.289263625931966e-07,74
32,80,S02001874,S02001922,3.180975929469191e-07,3.180975929469191e-07,75
32,30,S02001874,S02001872,3.176202656550245e-07,3.176202656550245e-07,76
32,127,S02001874,S02001969,3.1727793889443093e-07,3.1727793889443093e-07,77
32,117,S02001874,S02001959,2.64103249534206e-07,2.64103249534206e-07,78
32,84,S02001874,S02001926,2.53388473185178e-07,2.53388473185178e-07,79
32,95,S02001874,S02001937,2.471835566458208e-07,2.471835566458208e-07,80
32,65,S02001874,S02001907,2.443938410380339e-07,2.443938410380339e-07,81
32,54,S02001874,S02001896,2.1271723922920945e-07,2.1271723922920945e-07,82
32,81,S02001874,S02001923,1.979916868565501e-07,1.979916868565501e-07,83
32,133,S02001874,S02001975,1.915647003229507e-07,1.915647003229507e-07,84
32,37,S02001874,S02001879,1.8762863421413248e-07,1.8762863421413248e-07,85
32,106,S02001874,S02001948,1.8521280375477026e-07,1.8521280375477026e-07,86
32,104,S02001874,S02001946,1.797089045374912e-07,1.797089045374912e-07,87
32,56,S02001874,S02001898,1.7338592317292381e-07,1.7338592317292381e-07,88
32,39,S02001874,S02001881,1.7320571609893694e-07,1.7320571609893694e-07,89
32,45,S02001874,S02001887,1.700573075532226e-07,1.700573075532226e-07,90
32,121,S02001874,S02001963,1.6980447130052508e-07,1.6980447130052508e-07,91
32,109,S02001874,S02001951,1.583506743938563e-07,1.583506743938563e-07,92
32,99,S02001874,S02001941,1.4817758180283713e-07,1.4817758180283713e-07,93
32,98,S02001874,S02001940,1.3587526077695e-07,1.3587526077695e-07,94
32,64,S02001874,S02001906,1.3494568742657246e-07,1.3494568742657246e-07,95
32,72,S02001874,S02001914,1.2580835677817378e-07,1.2580835677817378e-07,96
32,71,S02001874,S02001913,1.2076472728890438e-07,1.2076472728890438e-07,97
32,78,S02001874,S02001920,1.1921953192438225e-07,1.1921953192438225e-07,98
32,110,S02001874,S02001952,1.1174597973604543e-07,1.1174597973604543e-07,99
32,112,S02001874,S02001954,1.0795990182852117e-07,1.0795990182852117e-07,100
32,83,S02001874,S02001925,9.390419241515229e-08,9.390419241515229e-08,101
32,101,S02001874,S02001943,8.976694833607375e-08,8.976694833607375e-08,102
32,75,S02001874,S02001917,8.827353662618877e-08,8.827353662618877e-08,103
32,51,S02001874,S02001893,8.640713551137887e-08,8.640713551137887e-08,104
32,114,S02001874,S02001956,8.332120031906572e-08,8.332120031906572e-08,105
32,85,S02001874,S02001927,7.90305515641423e-08,7.90305515641423e-08,106
32,129,S02001874,S02001971,6.968087875295638e-08,6.968087875295638e-08,107
32,107,S02001874,S02001949,5.990296817916374e-08,5.990296817916374e-08,108
32,74,S02001874,S02001916,5.507602288916307e-08,5.507602288916307e-08,109
32,53,S02001874,S02001895,3.3220207023205174e-08,3.3220207023205174e-08,110
32,60,S02001874,S02001902,2.729991891943451e-08,2.729991891943451e-08,111
32,113,S02001874,S02001955,2.580814454029867e-08,2.580814454029867e-08,112
32,103,S02001874,S02001945,2.2323697277688493e-08,2.2323697277688493e-08,113
32,120,S02001874,S02001962,2.184118772760903e-08,2.184118772760903e-08,114
32,102,S02001874,S02001944,1.7540047861040962e-08,1.7540047861040962e-08,115
32,126,S02001874,S02001968,1.7540047861040962e-08,1.7540047861040962e-08,116
32,122,S02001874,S02001964,1.48402301598472e-08,1.48402301598472e-08,117
32,134,S02001874,S02001976,1.48402301598472e-08,1.48402301598472e-08,118
32,132,S02001874,S02001974,1.4383785548310667e-08,1.4383785548310667e-08,119
32,57,S02001874,S02001899,1.3136251308007469e-08,1.3136251308007469e-08,120
32,67,S02001874,S02001909,1.1860095983257251e-08,1.1860095983257251e-08,121
32,79,S02001874,S02001921,1.1090301941454486e-08,1.1090301941454486e-08,122
33,0,S02001875,S02001842,0.0003442217028665,0.0003442217028665,1
33,31,S02001875,S02001873,0.0002555128294101,0.0002555128294101,2
33,34,S02001875,S02001876,0.0002167532679269,0.0002167532679269,3
33,92,S02001875,S02001934,0.000100861029935,0.000100861029935,4
33,35,S02001875,S02001877,8.366537930584745e-05,8.366537930584745e-05,5
33,25,S02001875,S02001867,8.183490576234545e-05,8.183490576234545e-05,6
33,26,S02001875,S02001868,6.354588933638584e-05,6.354588933638584e-05,7
33,36,S02001875,S02001878,5.84849848727978e-05,5.84849848727978e-05,8
33,1,S02001875,S02001843,5.753584508510239e-05,5.753584508510239e-05,9
33,40,S02001875,S02001882,5.512754968441554e-05,5.512754968441554e-05,10
33,6,S02001875,S02001848,5.4496632839830806e-05,5.4496632839830806e-05,11
33,3,S02001875,S02001845,4.844870081471333e-05,4.844870081471333e-05,12
33,32,S02001875,S02001874,4.797310990724746e-05,4.797310990724746e-05,13
33,44,S02001875,S02001886,4.212449574580505e-05,4.212449574580505e-05,14
33,21,S02001875,S02001863,4.163964419288882e-05,4.163964419288882e-05,15
33,27,S02001875,S02001869,3.552190314382021e-05,3.552190314382021e-05,16
33,110,S02001875,S02001952,2.65205506185503e-05,2.65205506185503e-05,17
33,13,S02001875,S02001855,2.6208141881017897e-05,2.6208141881017897e-05,18
33,94,S02001875,S02001936,2.413334866403949e-05,2.413334866403949e-05,19
33,111,S02001875,S02001953,2.3849363006728563e-05,2.3849363006728563e-05,20
33,93,S02001875,S02001935,2.3691698557207766e-05,2.3691698557207766e-05,21
33,113,S02001875,S02001955,2.364014031895374e-05,2.364014031895374e-05,22
33,48,S02001875,S02001890,2.0993150366629565e-05,2.0993150366629565e-05,23
33,76,S02001875,S02001918,1.8250167253393457e-05,1.8250167253393457e-05,24
33,28,S02001875,S02001870,1.699733401840512e-05,1.699733401840512e-05,25
33,95,S02001875,S02001937,1.6071208565010452e-05,1.6071208565010452e-05,26
33,118,S02001875,S02001960,1.5484254543976628e-05,1.5484254543976628e-05,27
33,16,S02001875,S02001858,1.5214948044828387e-05,1.5214948044828387e-05,28
33,2,S02001875,S02001844,1.5157073335958048e-05,1.5157073335958048e-05,29
33,15,S02001875,S02001857,1.2754299052480675e-05,1.2754299052480675e-05,30
33,96,S02001875,S02001938,9.573614021102638e-06,9.573614021102638e-06,31
33,52,S02001875,S02001894,9.254373972836908e-06,9.254373972836908e-06,32
33,41,S02001875,S02001883,9.125956611820234e-06,9.125956611820234e-06,33
33,116,S02001875,S02001958,8.850214617538486e-06,8.850214617538486e-06,34
33,20,S02001875,S02001862,8.349939924460943e-06,8.349939924460943e-06,35
33,45,S02001875,S02001887,6.76722821482799e-06,6.76722821482799e-06,36
33,122,S02001875,S02001964,6.161721680366538e-06,6.161721680366538e-06,37
33,80,S02001875,S02001922,6.09307197545968e-06,6.09307197545968e-06,38
33,18,S02001875,S02001860,5.960972014037477e-06,5.960972014037477e-06,39
33,131,S02001875,S02001973,5.874441457748518e-06,5.874441457748518e-06,40
33,7,S02001875,S02001849,5.758939854953282e-06,5.758939854953282e-06,41
33,22,S02001875,S02001864,5.059610064042266e-06,5.059610064042266e-06,42
33,30,S02001875,S02001872,4.780456863145944e-06,4.780456863145944e-06,43
33,23,S02001875,S02001865,3.903897548074341e-06,3.903897548074341e-06,44
33,14,S02001875,S02001856,3.722283451327432e-06,3.722283451327432e-06,45
33,46,S02001875,S02001888,3.611553133997252e-06,3.611553133997252e-06,46
33,9,S02001875,S02001851,3.5721798346917872e-06,3.5721798346917872e-06,47
33,91,S02001875,S02001933,3.477600035223506e-06,3.477600035223506e-06,48
33,29,S02001875,S02001871,3.450430674107837e-06,3.450430674107837e-06,49
33,117,S02001875,S02001959,3.328999834919353e-06,3.328999834919353e-06,50
33,8,S02001875,S02001850,3.1419160729708423e-06,3.1419160729708423e-06,51
33,75,S02001875,S02001917,3.027001244637224e-06,3.027001244637224e-06,52
33,79,S02001875,S02001921,2.9709972775892446e-06,2.9709972775892446e-06,53
33,78,S02001875,S02001920,2.9515986086770816e-06,2.9515986086770816e-06,54
33,125,S02001875,S02001967,2.9392655536504216e-06,2.9392655536504216e-06,55
33,38,S02001875,S02001880,2.9030347301546203e-06,2.9030347301546203e-06,56
33,59,S02001875,S02001901,2.2844195529952145e-06,2.2844195529952145e-06,57
33,5,S02001875,S02001847,2.2567009932620915e-06,2.2567009932620915e-06,58
33,43,S02001875,S02001885,2.135763893690186e-06,2.135763893690186e-06,59
33,90,S02001875,S02001932,1.8850060884071283e-06,1.8850060884071283e-06,60
33,49,S02001875,S02001891,1.8020358746760415e-06,1.8020358746760415e-06,61
33,42,S02001875,S02001884,1.701850724489484e-06,1.701850724489484e-06,62
33,55,S02001875,S02001897,9.4094368468491e-07,9.4094368468491e-07,63
33,105,S02001875,S02001947,9.367746516575246e-07,9.367746516575246e-07,64
33,4,S02001875,S02001846,8.405466128610466e-07,8.405466128610466e-07,65
33,24,S02001875,S02001866,7.91957201925026e-07,7.91957201925026e-07,66
33,85,S02001875,S02001927,6.6131670965817e-07,6.6131670965817e-07,67
33,19,S02001875,S02001861,5.495522773490843e-07,5.495522773490843e-07,68
33,17,S02001875,S02001859,4.823597716394162e-07,4.823597716394162e-07,69
33,86,S02001875,S02001928,4.325929883376332e-07,4.325929883376332e-07,70
33,119,S02001875,S02001961,4.022612154783394e-07,4.022612154783394e-07,71
33,10,S02001875,S02001852,3.450485385165286e-07,3.450485385165286e-07,72
33,87,S02001875,S02001929,3.235739558375403e-07,3.235739558375403e-07,73
33,84,S02001875,S02001926,3.003378107851877e-07,3.003378107851877e-07,74
33,57,S02001875,S02001899,2.665627057567916e-07,2.665627057567916e-07,75
33,83,S02001875,S02001925,2.614697900609206e-07,2.614697900609206e-07,76
33,128,S02001875,S02001970,2.50197323433984e-07,2.50197323433984e-07,77
33,51,S02001875,S02001893,2.3630788708537974e-07,2.3630788708537974e-07,78
33,70,S02001875,S02001912,2.2553971857608762e-07,2.2553971857608762e-07,79
33,65,S02001875,S02001907,2.0781130006475187e-07,2.0781130006475187e-07,80
33,37,S02001875,S02001879,1.813414922576457e-07,1.813414922576457e-07,81
33,114,S02001875,S02001956,1.7948946836060477e-07,1.7948946836060477e-07,82
33,62,S02001875,S02001904,1.7330093399328273e-07,1.7330093399328273e-07,83
33,88,S02001875,S02001930,1.6730759927963433e-07,1.6730759927963433e-07,84
33,47,S02001875,S02001889,1.665405444009239e-07,1.665405444009239e-07,85
33,56,S02001875,S02001898,1.622876309452797e-07,1.622876309452797e-07,86
33,121,S02001875,S02001963,1.4390648050814278e-07,1.4390648050814278e-07,87
33,39,S02001875,S02001881,1.4369868549428998e-07,1.4369868549428998e-07,88
33,112,S02001875,S02001954,1.320619985142408e-07,1.320619985142408e-07,89
33,100,S02001875,S02001942,1.2711165771556036e-07,1.2711165771556036e-07,90
33,74,S02001875,S02001916,1.0521181703849597e-07,1.0521181703849597e-07,91
33,53,S02001875,S02001895,1.0057258514271736e-07,1.0057258514271736e-07,92
33,99,S02001875,S02001941,8.058872499623932e-08,8.058872499623932e-08,93
33,107,S02001875,S02001949,7.784260875838928e-08,7.784260875838928e-08,94
33,72,S02001875,S02001914,7.736467804969753e-08,7.736467804969753e-08,95
33,61,S02001875,S02001903,7.535670410922723e-08,7.535670410922723e-08,96
33,73,S02001875,S02001915,7.516858499344564e-08,7.516858499344564e-08,97
33,67,S02001875,S02001909,6.980366516091942e-08,6.980366516091942e-08,98
33,129,S02001875,S02001971,6.664624987409802e-08,6.664624987409802e-08,99
33,71,S02001875,S02001913,6.28355299667854e-08,6.28355299667854e-08,100
33,11,S02001875,S02001853,6.166055581419934e-08,6.166055581419934e-08,101
33,82,S02001875,S02001924,5.433982599325164e-08,5.433982599325164e-08,102
33,101,S02001875,S02001943,4.9905850572997224e-08,4.9905850572997224e-08,103
33,50,S02001875,S02001892,4.9444262822317935e-08,4.9444262822317935e-08,104
33,68,S02001875,S02001910,4.469569060870439e-08,4.469569060870439e-08,105
33,77,S02001875,S02001919,3.998440586351873e-08,3.998440586351873e-08,106
33,115,S02001875,S02001957,3.721593694401456e-08,3.721593694401456e-08,107
33,134,S02001875,S02001976,2.914943871266631e-08,2.914943871266631e-08,108
33,63,S02001875,S02001905,2.3267888386973144e-08,2.3267888386973144e-08,109
33,109,S02001875,S02001951,2.3267888386973144e-08,2.3267888386973144e-08,110
33,81,S02001875,S02001923,2.1975227921030192e-08,2.1975227921030192e-08,111
33,97,S02001875,S02001939,1.2898503344952502e-08,1.2898503344952502e-08,112
33,108,S02001875,S02001950,1.2567105993357078e-08,1.2567105993357078e-08,113
33,54,S02001875,S02001896,1.2333055026660231e-08,1.2333055026660231e-08,114
33,104,S02001875,S02001946,1.2333055026660231e-08,1.2333055026660231e-08,115
33,64,S02001875,S02001906,1.1196820360124232e-08,1.1196820360124232e-08,116
33,89,S02001875,S02001931,1.0690651421041714e-08,1.0690651421041714e-08,117
33,60,S02001875,S02001902,6.839552205969049e-09,6.839552205969049e-09,118
33,106,S02001875,S02001948,6.204554038136678e-09,6.204554038136678e-09,119
34,31,S02001876,S02001873,0.00060363081915,0.00060363081915,1
34,3,S02001876,S02001845,0.000343861199346,0.000343861199346,2
34,36,S02001876,S02001878,0.0003313016353979,0.0003313016353979,3
34,23,S02001876,S02001865,0.0002880989494747,0.0002880989494747,4
34,28,S02001876,S02001870,0.0002789265297087,0.0002789265297087,5
34,0,S02001876,S02001842,0.0002246814046918,0.0002246814046918,6
34,35,S02001876,S02001877,0.0002099099874525,0.0002099099874525,7
34,27,S02001876,S02001869,0.0002035454453835,0.0002035454453835,8
