input_start_date,issue_date,target_report_date,iz_code,node_index,player_name,component,phi,phi_0,reconstructed_prediction,additivity_error,explanation_scope,n_coalitions,node_order_hash,label
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location,location,-0.5444861639113676,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location_x_income_deprivation,interaction,0.5313111532302252,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location_x_employment_deprivation,interaction,-0.4652319681076797,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location_x_higher_education,interaction,0.4924752144586439,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location_x_overcrowding,interaction,0.017470573243636992,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location_x_crime,interaction,-0.1097021511622842,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001878,36,location_x_public_transport_time_to_gp,interaction,-0.17232498441423708,39.447298079449695,39.0572548207827,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001879,37,income_deprivation,main,-2.993841643560514,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001879,37,employment_deprivation,main,0.5994840349469898,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001879,37,higher_education,main,1.4816040402367066,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001879,37,overcrowding,main,0.4750824337913903,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001879,37,crime,main,-0.01940761747814293,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001879,37,public_transport_time_to_gp,main,0.021402013869512803,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location,location,-0.19242257617768832,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location_x_income_deprivation,interaction,-0.012757364908839436,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location_x_employment_deprivation,interaction,-0.5313592274983762,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location_x_higher_education,interaction,0.11916135152180284,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location_x_overcrowding,interaction,0.1258356730143204,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location_x_crime,interaction,-0.11811091105143269,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001879,37,location_x_public_transport_time_to_gp,interaction,0.04099629720052115,46.78627348745337,45.78193999135962,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001880,38,income_deprivation,main,0.081219246273949,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001880,38,employment_deprivation,main,0.08687745957147483,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001880,38,higher_education,main,0.038339569455101474,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001880,38,overcrowding,main,-0.6878310339791466,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001880,38,crime,main,-0.01879849206833635,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001880,38,public_transport_time_to_gp,main,0.9917795362926708,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location,location,-0.6551654997326101,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location_x_income_deprivation,interaction,0.04552818479992137,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location_x_employment_deprivation,interaction,-0.16295538402738957,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location_x_higher_education,interaction,0.02920573098318923,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location_x_overcrowding,interaction,1.1788123721168189,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location_x_crime,interaction,-0.026565651666549436,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001880,38,location_x_public_transport_time_to_gp,interaction,0.22771634601410956,50.87179222761291,51.99995461164611,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001881,39,income_deprivation,main,1.14918461754209,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001881,39,employment_deprivation,main,0.3244279952276321,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001881,39,higher_education,main,-0.591391045706615,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001881,39,overcrowding,main,-0.040032250540598564,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001881,39,crime,main,0.057366253080821786,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001881,39,public_transport_time_to_gp,main,0.5365876606532513,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location,location,1.1665135701497436,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location_x_income_deprivation,interaction,-0.15608699435280035,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location_x_employment_deprivation,interaction,-1.537574649992444,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location_x_higher_education,interaction,-1.6366945357549747,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location_x_overcrowding,interaction,-0.3492118926275329,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location_x_crime,interaction,-0.008306385221936047,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001881,39,location_x_public_transport_time_to_gp,interaction,-1.4320114226568326,56.85760848508377,54.340379404883585,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001882,40,income_deprivation,main,1.1155494871593694,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001882,40,employment_deprivation,main,0.295142001197453,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001882,40,higher_education,main,-0.34121651422409915,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001882,40,overcrowding,main,-0.022427540733704704,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001882,40,crime,main,0.3093366168794168,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001882,40,public_transport_time_to_gp,main,0.7862418038504495,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location,location,1.1841796602521668,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location_x_income_deprivation,interaction,-0.490593701317201,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location_x_employment_deprivation,interaction,-1.437339446658183,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location_x_higher_education,interaction,-1.1026641664050882,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location_x_overcrowding,interaction,-1.0405125118437213,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location_x_crime,interaction,-0.07778521946498264,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001882,40,location_x_public_transport_time_to_gp,interaction,-2.432520530337383,51.57883585112467,48.32422578947917,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001883,41,income_deprivation,main,0.4095855622064517,52.46548794595617,52.303592194003045,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
